Centro,Departamento,Código,Componente Curricular,CH,CT,Situação,AP,AN,RP,RN,RF,RNF,REPMF,TR,MA,ES,CA,Total,MFA
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0137,SISTEMAS DE BANCO DE DADOS 1,60,02,CONSOLIDADA,"64.0 (82,05%)",0.0 (0%),"5.0 (6,41%)",0.0 (0%),"4.0 (5,13%)",0.0 (0%),0.0 (0%),"5.0 (6,41%)",0.0 (0%),0.0 (0%),0.0 (0%),78.0,"3,53"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0137,SISTEMAS DE BANCO DE DADOS 1,60,03,CONSOLIDADA,"39.0 (79,59%)",0.0 (0%),"2.0 (4,08%)",0.0 (0%),"3.0 (6,12%)",0.0 (0%),0.0 (0%),"4.0 (8,16%)",0.0 (0%),0.0 (0%),"1.0 (2,04%)",49.0,"3,46"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0137,SISTEMAS DE BANCO DE DADOS 1,60,01,CONSOLIDADA,"71.0 (91,03%)",0.0 (0%),"1.0 (1,28%)",0.0 (0%),"3.0 (3,85%)",0.0 (0%),0.0 (0%),"3.0 (3,85%)",0.0 (0%),0.0 (0%),0.0 (0%),78.0,"3,76"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0060,SISTEMAS DE BANCO DE DADOS 2,60,02,CONSOLIDADA,"39.0 (52,7%)",0.0 (0%),"15.0 (20,27%)",0.0 (0%),"5.0 (6,76%)",0.0 (0%),0.0 (0%),"14.0 (18,92%)",0.0 (0%),0.0 (0%),"1.0 (1,35%)",74.0,"3,85"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0060,SISTEMAS DE BANCO DE DADOS 2,60,01,CONSOLIDADA,"16.0 (23,19%)",0.0 (0%),"18.0 (26,09%)",0.0 (0%),"9.0 (13,04%)",0.0 (0%),0.0 (0%),"23.0 (33,33%)",0.0 (0%),0.0 (0%),"1.0 (1,45%)",69.0,"3,62"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0040,SISTEMAS DE CONTROLE AUTOMOTIVO,60,01,CONSOLIDADA,2.0 (40%),0.0 (0%),1.0 (20%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),2.0 (40%),0.0 (0%),0.0 (0%),0.0 (0%),5.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0025,SISTEMAS DE ENERGIA SOLAR E EÓLICA,60,01,CONSOLIDADA,"5.0 (71,43%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (28,57%)",0.0 (0%),0.0 (0%),0.0 (0%),7.0,"3,8"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0270,SISTEMAS HIDRÁULICOS E PNEUMÁTICOS,60,01,CONSOLIDADA,7.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),7.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0252,SISTEMAS HIDROELÉTRICOS,75,01,CONSOLIDADA,"10.0 (90,91%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (9,09%)",0.0 (0%),0.0 (0%),0.0 (0%),11.0,"3,4"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0309,SISTEMAS OPERACIONAIS EMBARCADOS,90,01,CONSOLIDADA,"13.0 (81,25%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (12,5%)",0.0 (0%),0.0 (0%),0.0 (0%),16.0,"3,92"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0242,TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES,60,01,CONSOLIDADA,"66.0 (84,62%)",0.0 (0%),"7.0 (8,97%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (5,13%)",0.0 (0%),0.0 (0%),"1.0 (1,28%)",78.0,"3,58"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0242,TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES,60,02,CONSOLIDADA,"26.0 (96,3%)",0.0 (0%),"1.0 (3,7%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),27.0,"4,12"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0242,TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES,60,03,CONSOLIDADA,"18.0 (85,71%)",0.0 (0%),"2.0 (9,52%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),21.0,"4,39"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0055,TECNOLOGIAS DE FABRICAÇÃO 1,60,01,CONSOLIDADA,"19.0 (86,36%)",0.0 (0%),"2.0 (9,09%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (4,55%)",22.0,"3,68"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0056,TECNOLOGIAS DE FABRICAÇÃO 2,60,01,CONSOLIDADA,"5.0 (45,45%)",0.0 (0%),"4.0 (36,36%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (18,18%)",0.0 (0%),0.0 (0%),0.0 (0%),11.0,"3,6"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0067,TEORIA DE CIRCUITOS ELETRÔNICOS 1,60,02,CONSOLIDADA,"5.0 (17,24%)",0.0 (0%),"13.0 (44,83%)",0.0 (0%),"6.0 (20,69%)",0.0 (0%),0.0 (0%),"1.0 (3,45%)",0.0 (0%),0.0 (0%),"3.0 (10,34%)",29.0,"3,4"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0067,TEORIA DE CIRCUITOS ELETRÔNICOS 1,60,03,CONSOLIDADA,"25.0 (37,31%)",0.0 (0%),"18.0 (26,87%)",0.0 (0%),"6.0 (8,96%)",0.0 (0%),0.0 (0%),"16.0 (23,88%)",0.0 (0%),0.0 (0%),"2.0 (2,99%)",67.0,"3,4"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0068,TEORIA DE CIRCUITOS ELETRÔNICOS 2,60,01,CONSOLIDADA,"9.0 (52,94%)",0.0 (0%),"6.0 (35,29%)",0.0 (0%),"2.0 (11,76%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),17.0,"3,33"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0099,TEORIA DE CIRCUITOS ELETRÔNICOS 3,60,01,CONSOLIDADA,"7.0 (87,5%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (12,5%)",8.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0086,TEORIA DE ELETRICIDADE APLICADA,60,01,CONSOLIDADA,"32.0 (72,73%)",0.0 (0%),"6.0 (13,64%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (9,09%)",0.0 (0%),0.0 (0%),"2.0 (4,55%)",44.0,"3,22"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0086,TEORIA DE ELETRICIDADE APLICADA,60,02,CONSOLIDADA,"15.0 (57,69%)",0.0 (0%),"4.0 (15,38%)",0.0 (0%),"3.0 (11,54%)",0.0 (0%),0.0 (0%),"3.0 (11,54%)",0.0 (0%),0.0 (0%),"1.0 (3,85%)",26.0,"3,27"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0119,TEORIA DE ELETROMAGNETISMO,60,01,CONSOLIDADA,"22.0 (91,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (4,17%)",0.0 (0%),0.0 (0%),"1.0 (4,17%)",24.0,"4,36"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0119,TEORIA DE ELETROMAGNETISMO,60,02,CONSOLIDADA,21.0 (84%),0.0 (0%),1.0 (4%),0.0 (0%),2.0 (8%),0.0 (0%),0.0 (0%),1.0 (4%),0.0 (0%),0.0 (0%),0.0 (0%),25.0,"4,1"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0073,TEORIA DE ELETRÔNICA DIGITAL 1,60,03,CONSOLIDADA,"16.0 (51,61%)",0.0 (0%),"2.0 (6,45%)",0.0 (0%),"5.0 (16,13%)",0.0 (0%),0.0 (0%),"5.0 (16,13%)",0.0 (0%),0.0 (0%),"1.0 (3,23%)",31.0,3
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0073,TEORIA DE ELETRÔNICA DIGITAL 1,60,01,CONSOLIDADA,"50.0 (59,52%)",0.0 (0%),"24.0 (28,57%)",0.0 (0%),"4.0 (4,76%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (3,57%)",84.0,"3,66"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0073,TEORIA DE ELETRÔNICA DIGITAL 1,60,02,CONSOLIDADA,"56.0 (68,29%)",0.0 (0%),"11.0 (13,41%)",0.0 (0%),"6.0 (7,32%)",0.0 (0%),0.0 (0%),"3.0 (3,66%)",0.0 (0%),0.0 (0%),"5.0 (6,1%)",82.0,"3,95"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0074,TEORIA DE ELETRÔNICA DIGITAL 2,60,01,CONSOLIDADA,"12.0 (66,67%)",0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (27,78%)",0.0 (0%),0.0 (0%),"1.0 (5,56%)",0.0 (0%),0.0 (0%),0.0 (0%),18.0,"3,33"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0101,TEORIA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS,60,01,CONSOLIDADA,"16.0 (76,19%)",0.0 (0%),"2.0 (9,52%)",0.0 (0%),"1.0 (4,76%)",0.0 (0%),0.0 (0%),"1.0 (4,76%)",0.0 (0%),0.0 (0%),"1.0 (4,76%)",21.0,"4,06"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0078,TEORIA DE MATERIAIS DE CONSTRUÇÃO,45,01,CONSOLIDADA,"34.0 (56,67%)",0.0 (0%),12.0 (20%),0.0 (0%),"4.0 (6,67%)",0.0 (0%),0.0 (0%),"8.0 (13,33%)",0.0 (0%),0.0 (0%),"2.0 (3,33%)",60.0,"3,12"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0078,TEORIA DE MATERIAIS DE CONSTRUÇÃO,45,02,CONSOLIDADA,"7.0 (26,92%)",0.0 (0%),"7.0 (26,92%)",0.0 (0%),"5.0 (19,23%)",0.0 (0%),0.0 (0%),"5.0 (19,23%)",0.0 (0%),0.0 (0%),"1.0 (3,85%)",26.0,"3,43"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0088,TEORIA DE SISTEMAS DE CONVERSÃO DE ENERGIA,60,01,CONSOLIDADA,"7.0 (87,5%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (12,5%)",0.0 (0%),0.0 (0%),8.0,"3,57"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0314,TESTES DE SOFTWARE,60,01,CONSOLIDADA,"68.0 (88,31%)",0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (1,3%)",0.0 (0%),0.0 (0%),"7.0 (9,09%)",0.0 (0%),0.0 (0%),0.0 (0%),77.0,"4,21"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0314,TESTES DE SOFTWARE,60,02,CONSOLIDADA,"73.0 (90,12%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (2,47%)",0.0 (0%),0.0 (0%),"5.0 (6,17%)",0.0 (0%),0.0 (0%),0.0 (0%),81.0,"4,12"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0105,TÓPICOS ESPECIAIS 2 EM ENGENHARIA AEROESPACIAL,60,01,CONSOLIDADA,5.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),5.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),10.0,"3,4"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0105,TÓPICOS ESPECIAIS 2 EM ENGENHARIA AEROESPACIAL,60,02,CONSOLIDADA,"19.0 (73,08%)",0.0 (0%),"2.0 (7,69%)",0.0 (0%),"1.0 (3,85%)",0.0 (0%),0.0 (0%),"4.0 (15,38%)",0.0 (0%),0.0 (0%),0.0 (0%),26.0,"3,63"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0106,TÓPICOS ESPECIAIS 3 EM ENGENHARIA AEROESPACIAL,60,01,CONSOLIDADA,"10.0 (52,63%)",0.0 (0%),"2.0 (10,53%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"6.0 (31,58%)",0.0 (0%),0.0 (0%),0.0 (0%),19.0,"4,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0106,TÓPICOS ESPECIAIS 3 EM ENGENHARIA AEROESPACIAL,60,02,CONSOLIDADA,"8.0 (61,54%)",0.0 (0%),"2.0 (15,38%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (7,69%)",0.0 (0%),0.0 (0%),"2.0 (15,38%)",13.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0121,TÓPICOS ESPECIAIS 4 EM ENGENHARIA AEROESPACIAL,60,01,CONSOLIDADA,"41.0 (91,11%)",0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (2,22%)",0.0 (0%),0.0 (0%),"3.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),45.0,"3,93"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,60,05,CONSOLIDADA,6.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),6.0,"4,33"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,60,02,CONSOLIDADA,"10.0 (52,63%)",0.0 (0%),"1.0 (5,26%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (26,32%)",0.0 (0%),0.0 (0%),"2.0 (10,53%)",19.0,"3,8"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,60,01,CONSOLIDADA,17.0 (85%),0.0 (0%),1.0 (5%),0.0 (0%),1.0 (5%),0.0 (0%),0.0 (0%),1.0 (5%),0.0 (0%),0.0 (0%),0.0 (0%),20.0,"4,82"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,60,03,CONSOLIDADA,"6.0 (54,55%)",0.0 (0%),"2.0 (18,18%)",0.0 (0%),"1.0 (9,09%)",0.0 (0%),0.0 (0%),"2.0 (18,18%)",0.0 (0%),0.0 (0%),0.0 (0%),11.0,"3,83"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,60,04,CONSOLIDADA,3.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),3.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),6.0,"4,33"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,60,06,CONSOLIDADA,"16.0 (88,89%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (11,11%)",0.0 (0%),0.0 (0%),0.0 (0%),18.0,"4,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,60,07,CONSOLIDADA,9.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),3.0 (25%),0.0 (0%),0.0 (0%),0.0 (0%),12.0,"4,78"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0037,TÓPICOS ESPECIAIS EM ENGENHARIA AEROESPACIAL,60,02,CONSOLIDADA,"8.0 (53,33%)",0.0 (0%),"2.0 (13,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (26,67%)",0.0 (0%),0.0 (0%),"1.0 (6,67%)",15.0,"4,38"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0037,TÓPICOS ESPECIAIS EM ENGENHARIA AEROESPACIAL,60,01,CONSOLIDADA,"14.0 (60,87%)",0.0 (0%),"1.0 (4,35%)",0.0 (0%),"1.0 (4,35%)",0.0 (0%),0.0 (0%),"5.0 (21,74%)",0.0 (0%),0.0 (0%),"1.0 (4,35%)",23.0,"4,14"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0214,TÓPICOS ESPECIAIS EM ENGENHARIA AUTOMOTIVA,60,02,CONSOLIDADA,6.0 (40%),0.0 (0%),0.0 (0%),0.0 (0%),3.0 (20%),0.0 (0%),0.0 (0%),6.0 (40%),0.0 (0%),0.0 (0%),0.0 (0%),15.0,"3,83"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0214,TÓPICOS ESPECIAIS EM ENGENHARIA AUTOMOTIVA,60,01,CONSOLIDADA,"5.0 (38,46%)",0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (23,08%)",0.0 (0%),0.0 (0%),"3.0 (23,08%)",0.0 (0%),0.0 (0%),"2.0 (15,38%)",13.0,"4,4"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0054,TÓPICOS ESPECIAIS EM GOVERNANÇA DE TECNOLOGIA DA INFORMAÇÃO,60,01,CONSOLIDADA,"33.0 (94,29%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (2,86%)",0.0 (0%),0.0 (0%),0.0 (0%),35.0,"4,76"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0053,TÓPICOS ESPECIAIS EM PROGRAMAÇÃO,60,01,CONSOLIDADA,"18.0 (51,43%)",0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (8,57%)",0.0 (0%),0.0 (0%),"13.0 (37,14%)",0.0 (0%),0.0 (0%),"1.0 (2,86%)",35.0,"4,61"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0262,TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,75,01,CONSOLIDADA,6.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),6.0,"4,17"
